title,link
Adobe.Flash.ConvolutionFilter.matrix.Setter.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43527
Adobe.Acrobat.JPEG.2000.Object.Memory.Access.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43525
Adobe.Flash.onSetFocus.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43524
Memcached.Process.Bin.Append.Prepend.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/43469
WinAxe.FTP.Client.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/43473
Adobe.Flash.AS.RegEx.Engine.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/43512
Adobe.Flash.AS.RegEx.Engine.PRUNE.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/43516
Adobe.Flash.BitmapData.applyFilter.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/43513
Adobe.Flash.Class.NetConnection.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43514
Adobe.Flash.MovieClip.Object.Method.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43518
Adobe.Flash.NetConnection.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43515
Adobe.Flash.ObjectEncoding.Object.Handling.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43511
Adobe.Flash.Primetime.MediaPlayerItemLoader.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43508
Adobe.Flash.RegExp.SKIP.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43510
Adobe.Flash.RegExpMARKBufOv.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43509
Adobe.Flash.Worker.Object.Memory.Access.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43517
MS.Office.Excel.Type.Confusion.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43494
Memcached.Process.bin.update.body.len.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/43451
Adobe.InDesign.CC.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43459
Uncategorized.Exploit.Kit,https://www.fortiguard.com/encyclopedia/ips/43458
Loki.Botnet,https://www.fortiguard.com/encyclopedia/ips/43401
Adobe.Flash.MovieClip.swapDepths.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43438
Adobe.Flash.Object.unwatch.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43439
Adobe.Flash.ObjectEncoder.dynamicPropertyWriter.Type.Confusion,https://www.fortiguard.com/encyclopedia/ips/43436
Adobe.Acrobat.AGMInitialize.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43444
Android.Banker.German.Malware.C2,https://www.fortiguard.com/encyclopedia/ips/43432
Trojan.TrickBot,https://www.fortiguard.com/encyclopedia/ips/43400
AlienVault.USM.OSSIM.gauge.PHP.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/43422
Extenbro.Botnet,https://www.fortiguard.com/encyclopedia/ips/43424
Bassmaster.Batch.Arbitrary.JavaScript.Remode.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/43353
Adobe.Flash.TextField.Sharpness.Setter.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43348
Adobe.Flash.Nellymoser.Audio.Codec.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/43341
Adobe.Flash.Selection.SetSelection.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43343
Adobe.DNG.Converter.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43354
Android.Banker.Malware.C2,https://www.fortiguard.com/encyclopedia/ips/43352
OpenNMS.Java.Object.Unserialization.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/43321
Joomla!.Core.Account.Creation.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/43344
Multiple.HTTP.Server.Login.Page.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/43317
Quant.Botnet,https://www.fortiguard.com/encyclopedia/ips/43185
JeanAloup.Trojan.Credentials.Disclosure,https://www.fortiguard.com/encyclopedia/ips/43318
Adobe.Flash.MovieClip.StartDrag.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43283
Adobe.Flash.MovieClip.attachBitmap.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43282
Adobe.Flash.MovieClip.duplicateMovieClip.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/43285
Spring.Security.Oauth.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/43290
Adobe.Acrobat.ExtendsSpuriousObject.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43226
Adobe.Acrobat.RecursiveJavaScriptEval.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43239
Banload.Banker.Trojan.Credentials.Disclosure,https://www.fortiguard.com/encyclopedia/ips/43284
ProxyChanger.Botnet,https://www.fortiguard.com/encyclopedia/ips/43246
Adobe.Acrobat.TTF.hhea.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43262
Hades.Botnet,https://www.fortiguard.com/encyclopedia/ips/43192
Kaltura.Remote.PHP.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/43178
Adobe.Acrobat.AsArray.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43236
Adobe.Acrobat.CorruptBookmark.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43227
Adobe.Acrobat.Font.Name.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43225
Adobe.Acrobat.JPEG.2000.Decoder.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43232
Adobe.Acrobat.JPXDecode.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43270
Adobe.Acrobat.JavaScript.App.Object.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/43255
Adobe.Acrobat.JavaScript.DllCanUnloadNow.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43228
Adobe.Acrobat.JavaScript.XSL.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43259
Adobe.Acrobat.MakeAccessible.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43229
Adobe.Acrobat.Open.Cascade.3D.Engine.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43231
Adobe.Acrobat.Place.Holder.Concurrency.Parsing.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43243
Adobe.Acrobat.RadioButton.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43237
Adobe.Acrobat.XFA.ExclGroup.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43244
Adobe.Acrobat.XFA.Form.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43257
Adobe.Acrobat.XFA.Open.Action.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43235
Adobe.Acrobat.XFA.Resolve.Node.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43233
Adobe.Acrobat.XFA.Subform.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43258
Adobe.Acrobat.XFA.Template.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43245
Adobe.Acrobat.XFARemerge.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43240
Adobe.Acrobat.XFAUninitPointer.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43234
Adobe.Acrobat.XSLT.ApplyTemplates.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43249
Adobe.Acrobat.XSLT.ChooseElem.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43252
Adobe.Acrobat.XSLT.CopyElem.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43248
Adobe.Acrobat.XSLT.CopyOf.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43247
Adobe.Acrobat.XSLT.ForEachElem.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43261
Adobe.Acrobat.XSLT.ForEachElem.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43250
Adobe.Acrobat.XSLT.IfElem.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43254
Adobe.Acrobat.XSLT.KeyElem.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43264
Adobe.Acrobat.XSLT.NumberElem.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43260
Adobe.Acrobat.XSLT.SortElem.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43266
Adobe.Acrobat.XSLT.Valueof.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43253
Adobe.Acrobat.XSLT.VariableElem.Malform.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43263
Adobe.Acrobat.XSLT.VariableElem.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43251
Adobe.Flash.AS.Event.Class.EventHandler.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43256
Adobe.Flash.Accessibility.Class.sendEvent.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43271
Adobe.Flash.ActionConstantPool.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43268
Adobe.Flash.FrameLabel.String.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43265
Adobe.Flash.Object.NetStream.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43267
Adobe.Flash.Primetime.API.Media.Player.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43241
Adobe.Flash.Primetime.SDK.Event.Dispatch.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43224
Adobe.Flash.Primetime.SDK.Timeline.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43230
Banker.Botnet,https://www.fortiguard.com/encyclopedia/ips/43188
Adobe.Acrobat.DC.MakeAccessible.Plugin.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/43194
CryptFile2.Botnet,https://www.fortiguard.com/encyclopedia/ips/43172
Joomla!.Huge-IT.Catalog.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/43183
Joomla!.Huge-IT.Video.Gallery.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/43182
MS.Windows.GDI.Component.TTF.File.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/43218
OpenSSL.Large.Message.Size.Handling.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43166
Bart.Botnet,https://www.fortiguard.com/encyclopedia/ips/43173
Yakes.Botnet,https://www.fortiguard.com/encyclopedia/ips/43179
DFAY.Botnet,https://www.fortiguard.com/encyclopedia/ips/43169
Adobe.Flash.TextField.Thickness.Setter.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43163
AlienVault.USM.OSSIM.GetDirectiveK.DirectiveId.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/43144
Apache.ActiveMQ.ObjectMessage.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/43156
JSON.Swagger.CodeGen.Parameter.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/43148
NUUO.Surveillance.Application.AUTH.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/43027
NUUO.Surveillance.Application.UNAUTH.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/43028
Reprise.License.Manager.akey.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/43136
Riverbed.SteelCentral.NetExpress.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/43145
Samsung.Security.Manager.PUT.Method.XSS,https://www.fortiguard.com/encyclopedia/ips/43151
SugarCRM.REST.Unserialize.PHP.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/43162
Tiki.Wiki.CMS.Calendar.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/43146
phpMyAdmin.getRegexReplaceRows.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/43152
MS.Windows.Journal.memcpy.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/43005
Adobe.Flash.TextField.ReplaceSel.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42994
Adobe.Flash.TextField.SetFormat.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42991
Adobe.Flash.Shape.Rendering.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42890
Micro.Focus.GroupWise.Post.Office.Agent.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/42905
Adobe.Flash.AS2.Method.Watch.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42973
Adobe.Flash.AS2.Object.NetStream.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42975
Adobe.Flash.AVC.Decoder.Memory.Out-of-Bounds.Access,https://www.fortiguard.com/encyclopedia/ips/42956
Adobe.Flash.ContextMenu.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42954
Adobe.Flash.DRMDeviceGroup.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42955
Adobe.Flash.DisplacementMapFilter.mapBitmap.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42950
Adobe.Flash.Embedded.Video.Decompression.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42952
Adobe.Flash.PlaceObject2.Tag.Handling.Out-of-Bounds.Access,https://www.fortiguard.com/encyclopedia/ips/42944
Adobe.Flash.Primetime.TVDSK.Configure.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42949
Adobe.Flash.Primetime.TVDSK.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42942
Adobe.Flash.Primetime.TVDSK.Stream.Timeline.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42953
Atom.Botnet,https://www.fortiguard.com/encyclopedia/ips/42907
Dotclear.Media.Manager.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/42898
Adobe.Flash.TextField.ReplaceText.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42859
Adobe.Flash.TextField.Type.Setter.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42892
Adobe.Flash.TextField.Variable.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42877
Adobe.Flash.TextField.htmlText.Setter.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42891
Trihedral.VTScada.WAP.Filter.Bypass,https://www.fortiguard.com/encyclopedia/ips/42835
MS.Windows.WPAD.Proxy.Discovery.Response.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/42856
Adobe.Flash.TextField.MaxChars.Setter.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42844
Adobe.Flash.TextField.Variable.Setter.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42845
Drupal.Coder.Upgrade.Run.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42826
WebNMS.Framework.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/42836
WebNMS.Framework.Session.ID.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/42839
FortiGate.Cookie.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/42841
Apache.Commons.FileUpload.DiskFileItem.Deserialization,https://www.fortiguard.com/encyclopedia/ips/42804
Trihedral.VTScada.WAP.Directory.Traversal,https://www.fortiguard.com/encyclopedia/ips/42828
Adobe.Flash.MovieClip.lineStyle.toString.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42785
Adobe.Flash.Sound.SetTransform.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42810
Adobe.Flash.TextField.TabIndex.Setter.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42809
Adobe.Flash.TextField.Text.Setter.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42808
Adobe.Flash.TextField.AntiAliasType.Setter.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42807
Foxit.Reader.JPXDecode.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42797
Drupal.RESTWS.Module.Page.Callback.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42777
DroidJack.Botnet,https://www.fortiguard.com/encyclopedia/ips/42779
Joomla!.Huge-IT.Image.Gallery.Extension.XSS,https://www.fortiguard.com/encyclopedia/ips/42790
Netcore.Netis.Devices.Hardcoded.Password.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/42781
Adobe.Flash.beginGradientFill.Handling.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42784
Cisco.Prime.Infrastructure.EPNM.Deserialization.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42783
Adobe.Acrobat.CTJPEGWriter.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42789
Adobe.Acrobat.CoolType.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/42776
Adobe.Acrobat.AcroRd32.CoolType.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42737
Adobe.Acrobat.AGM.CoolType.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42741
Adobe.Acrobat.AGM.DLL.CoolType.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42744
Adobe.Acrobat.APGOBI.NewswithCommPi.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42745
Adobe.Acrobat.CoolType.TTF.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42722
Adobe.Acrobat.Malformed.JPEG.Stream.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42736
Adobe.Acrobat.Malformed.PFA.Font.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42735
Adobe.Acrobat.Malformed.TTF.Font.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42733
Adobe.Acrobat.TTF.Font.CoolType.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42746
Adobe.Acrobat.XObject.JPEG.ICC.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42758
Adobe.Acrobat.XObject.JPEG.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42759
Adobe.Acrobat.submitForm.Same.Origin.Policy.Bypass,https://www.fortiguard.com/encyclopedia/ips/42734
Adobe.Flash.ABRControlParameters.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42760
Adobe.Flash.ActionScript.MovieClip.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42726
Adobe.Flash.ActionScript.Out.Bounds.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42729
Adobe.Flash.ActionScript.PSDK.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42728
Adobe.Flash.ActionScript.Transform.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42725
Adobe.Flash.BitmapData.copyPixels.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42754
Adobe.Flash.DefineBitsJPEG2.Tag.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42755
Adobe.Flash.IAEModule.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42742
Adobe.Flash.Malformed.Tag.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42732
Adobe.Flash.MediaPlayerItemLoader.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42756
Adobe.Flash.Rectangle.Object.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42753
Adobe.Flash.SceneAndFormat.Tag.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42743
Adobe.Flash.Selection.Object.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42752
Adobe.Flash.Stage.align.Property.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42751
Adobe.Flash.StyleSheet.Class.Handling.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42731
Adobe.Flash.TimedEvent.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42761
Adobe.Flash.Transform.Getter.Function.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42730
OpenSSL.ASN1.Encoding.Negative.Zero.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42684
Adobe.Digital.Editions.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42678
Google.Android.Mediaserver.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42665
Symantec.TNEF.Decoder.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/42671
ATutor.MOD.connections.php.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/42237
Apache.Continuum.Arbitrary.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/42652
Dell.SonicWALL.Scrutinizer.methodDetail.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/42559
Micro.Focus.Rumba.WallData.Macro.PlayMacro.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42648
Symantec.Antivirus.Engine.PE.Header.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/42650
Adobe.Flash.DisplacementMapFilter.mapBitmap.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42646
Adobe.Shockwave.rcsL.Handling.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42651
IPFire.Proxy.CGI.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42643
WordPress.Ninja.Forms.Unauthenticated.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/42642
Cisco.UCS.FileUrl.Arbitrary.File.Read.And.Upload,https://www.fortiguard.com/encyclopedia/ips/42638
Apache.Struts.2.REST.Plugin.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42636
Shopware.getTemplateName.Local.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/42561
Apache.Struts.2.REST.Plugin.DMI.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42558
Adobe.Flash.ExecPolicy.Attribute.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42625
Adobe.Flash.ATF.File.Length.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42569
Adobe.Flash.Regular.Expression.Engine.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42585
Dell.KACE.K1000.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/42495
HP.Data.Protector.EXECBAR.User.Name.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42553
MS.Windows.WPAD.Proxy.Discovery.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/42617
Ruby.on.Rails.Web.Console.Whitelist.Bypass.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42523
Flexera.FlexNet.Publisher.License.Server.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42497
GD.Library.libgd.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/42515
ZCrypt.Botnet,https://www.fortiguard.com/encyclopedia/ips/42540
Adobe.Flash.Uninitialized.Stack.Parameter.Access.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42509
PHP.ZipArchive.getFromIndex.getFromName.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/42388
Magento.Payment.Addtional.Information.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42513
VirLock.Botnet,https://www.fortiguard.com/encyclopedia/ips/42343
SolarWinds.SRM.ProfilerBackupExceptions.Servlet.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/42482
Apache.Struts.2.XSLTResult.File.Inclusion,https://www.fortiguard.com/encyclopedia/ips/42481
Adobe.Flash.Placement.Object.Handling.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/42490
Adobe.Acrobat.XObject.Image.Stream.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42452
Adobe.Acrobat.ANAuthenticateResource.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/42417
Adobe.Acrobat.ANProxyAuthenticateResource.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/42418
Adobe.Acrobat.AcroForm.Mutation.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42469
Adobe.Acrobat.AcroForm.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42438
Adobe.Acrobat.Array.Value.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42457
Adobe.Acrobat.CBSharedReviewCloseDialog.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/42414
Adobe.Acrobat.CBSharedReviewIfOfflineDialog.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/42422
Adobe.Acrobat.CVE-2016-1050.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42451
Adobe.Acrobat.Calculate.Action.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42441
Adobe.Acrobat.Dictionary.Object.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42468
Adobe.Acrobat.FileAttachment.Handler.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42435
Adobe.Acrobat.Flate.Decompression.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42470
Adobe.Acrobat.Format.Action.Event.Handler.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42439
Adobe.Acrobat.Global.setPersistent.Handling.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42431
Adobe.Acrobat.JPEG.Codec.Out-of-Bounds.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42433
Adobe.Acrobat.JPEG.Decoder.Library.OOB.Access.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42477
Adobe.Acrobat.JPEG.EXIF.metadata.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42450
Adobe.Acrobat.JS.API.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/42411
Adobe.Acrobat.JS.DisablePermEnforcement.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42464
Adobe.Acrobat.JS.Engine.WillClose.Handling.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/42432
Adobe.Acrobat.JS.clearGlobalSecurityStore.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42466
Adobe.Acrobat.JS.compareDocuments.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42465
Adobe.Acrobat.JavaScript.Module.createAVView.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42473
Adobe.Acrobat.JavaScript.Module.execAVDialog.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42474
Adobe.Acrobat.JavaScript.Module.exportFiles.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42471
Adobe.Acrobat.Optional.Content.Group.layer.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42458
Adobe.Acrobat.RunTaskSet.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/42415
Adobe.Acrobat.Search.Tools.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42442
Adobe.Acrobat.Signature.Handling.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42402
Adobe.Acrobat.TIFF.TAGTYPE.Orientation.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/42462
Adobe.Acrobat.U3D.Engine.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42447
Adobe.Acrobat.U3D.Parsing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42444
Adobe.Acrobat.U3D.Render.Event.Handler.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42460
Adobe.Acrobat.Universal.3D.Engine.Event.Handler.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42455
Adobe.Acrobat.Universal.3D.Engine.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42407
Adobe.Acrobat.Universal.3D.Image.Stream.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42421
Adobe.Acrobat.Validate.Action.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42440
